Landkreis	Bundesland	Population	Cases	Deaths	Cases_Per_Million	Deaths_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	DoublingTime_Cases_Last_Week_Per_100000
Mainz-Bingen (Landkreis)	Rheinland-Pfalz	211525	14713	257	69556	1214	9.1	100.0	12.6
Südwestpfalz (Landkreis)	Rheinland-Pfalz	94912	5684	107	59887	1127	0.0	57.1	38.5
Stuttgart (Stadtkreis)	Baden-Württemberg	630305	65639	596	104138	945	15.1	82.5	10.8
Böblingen (Landkreis)	Baden-Württemberg	392898	39044	397	99374	1010	15.1	88.7	
Esslingen (Landkreis)	Baden-Württemberg	533617	57626	690	107991	1293	9.6	74.7	5.6
Göppingen (Landkreis)	Baden-Württemberg	258781	28524	344	110224	1329	15.9	72.7	24.4
Ludwigsburg (Landkreis)	Baden-Württemberg	544971	55028	643	100974	1179	30.6	98.8	
Rems-Murr-Kreis (Landkreis)	Baden-Württemberg	427286	46320	486	108405	1137	15.6	70.3	16.1
Heilbronn (Stadtkreis)	Baden-Württemberg	126458	18332	207	144965	1636	11.8	94.1	36.0
Heilbronn (Landkreis)	Baden-Württemberg	346363	38250	289	110433	834	10.0	88.0	17.9
Hohenlohekreis (Landkreis)	Baden-Württemberg	112765	12063	155	106974	1374	14.3	100.0	13.2
Schwäbisch Hall (Landkreis)	Baden-Württemberg	197860	21038	294	106327	1485	2.0	82.0	16.5
Main-Tauber-Kreis (Landkreis)	Baden-Württemberg	132684	11456	136	86340	1024	1.7	63.8	10.8
Heidenheim (Landkreis)	Baden-Württemberg	132812	15358	230	115637	1731	9.1	63.6	38.3
Ostalbkreis (Landkreis)	Baden-Württemberg	314294	33543	500	106724	1590	11.1	80.6	19.5
Baden-Baden (Stadtkreis)	Baden-Württemberg	55449	5400	83	97386	1496	8.7	95.7	9.9
Karlsruhe (Stadtkreis)	Baden-Württemberg	308436	26410	277	85625	898	9.8	89.3	22.8
Karlsruhe (Landkreis)	Baden-Württemberg	446852	42626	566	95391	1266	15.4	75.0	18.9
Rastatt (Landkreis)	Baden-Württemberg	232091	23953	301	103205	1296	0.0	91.7	11.1
Heidelberg (Stadtkreis)	Baden-Württemberg	158741	11315	83	71279	522	8.2	84.0	
Mannheim (Stadtkreis)	Baden-Württemberg	309721	34995	414	112988	1336	17.6	87.0	12.2
Neckar-Odenwald-Kreis (Landkreis)	Baden-Württemberg	143797	14599	180	101525	1251	8.7	56.5	17.0
Rhein-Neckar-Kreis (Landkreis)	Baden-Württemberg	548233	46650	547	85091	997	13.2	78.9	
Pforzheim (Stadtkreis)	Baden-Württemberg	126016	18321	293	145386	2325	15.0	93.3	27.9
Calw (Landkreis)	Baden-Württemberg	160149	18540	232	115767	1448	0.0	87.5	24.7
Enzkreis (Landkreis)	Baden-Württemberg	199752	22220	316	111237	1581	8.3	75.0	11.7
Freudenstadt (Landkreis)	Baden-Württemberg	118364	12260	192	103578	1622	16.7	100.0	
Freiburg im Breisgau (Stadtkreis)	Baden-Württemberg	230940	20464	210	88611	909	17.0	86.5	27.7
Breisgau-Hochschwarzwald (Landkreis)	Baden-Württemberg	264867	21198	249	80032	940	3.4	96.6	21.0
Emmendingen (Landkreis)	Baden-Württemberg	166862	13866	197	83098	1180	7.8	94.1	14.0
Ortenaukreis (Landkreis)	Baden-Württemberg	432580	47353	701	109466	1620	18.6	84.9	44.7
Rottweil (Landkreis)	Baden-Württemberg	140166	18656	236	133099	1683	54.5	100.0	
Schwarzwald-Baar-Kreis (Landkreis)	Baden-Württemberg	212872	26605	306	124981	1437	10.2	88.1	28.6
Tuttlingen (Landkreis)	Baden-Württemberg	141682	17719	215	125061	1517	33.3	66.7	11.0
Konstanz (Landkreis)	Baden-Württemberg	286876	26432	367	92137	1279	1.1	70.0	23.3
Lörrach (Landkreis)	Baden-Württemberg	228842	23208	350	101414	1529	6.7	66.7	14.6
Waldshut (Landkreis)	Baden-Württemberg	171237	16607	260	96982	1518	20.0	70.0	23.1
Reutlingen (Landkreis)	Baden-Württemberg	287497	31356	361	109065	1255	9.1	65.9	31.3
Tübingen (Landkreis)	Baden-Württemberg	228471	20440	217	89464	949	16.0	93.0	15.2
Zollernalbkreis (Landkreis)	Baden-Württemberg	189862	21319	209	112286	1100	37.5	83.3	47.5
Ulm (Stadtkreis)	Baden-Württemberg	126405	13336	104	105502	822	6.1	75.6	19.9
Alb-Donau-Kreis (Landkreis)	Baden-Württemberg	198204	20077	207	101294	1044	12.5	81.2	15.4
Biberach (Landkreis)	Baden-Württemberg	202250	23282	246	115114	1216	12.5	100.0	26.0
Bodenseekreis (Landkreis)	Baden-Württemberg	217901	21864	248	100339	1138	1.9	55.6	14.3
Ravensburg (Landkreis)	Baden-Württemberg	285888	29195	194	102120	678	17.2	64.1	31.3
Sigmaringen (Landkreis)	Baden-Württemberg	130946	14478	136	110564	1038	33.3	83.3	28.6
Ingolstadt (Kreisfreie Stadt)	Bayern	136952	15830	203	115587	1482	26.0	92.0	20.2
München (Kreisfreie Stadt)	Bayern	1488202	171804	1665	115444	1118	12.2	92.0	19.3
Rosenheim (Kreisfreie Stadt)	Bayern	63591	9549	99	150162	1556	6.8	79.5	20.2
Altötting (Landkreis)	Bayern	111654	14823	284	132758	2543	11.1	77.8	8.3
Berchtesgadener Land (Landkreis)	Bayern	106327	16816	159	158153	1495	9.5	81.0	13.3
Bad Tölz-Wolfratshausen (Landkreis)	Bayern	128212	15972	158	124574	1232	10.7	85.7	12.7
Dachau (Landkreis)	Bayern	155117	18164	182	117098	1173	19.2	100.0	13.6
Ebersberg (Landkreis)	Bayern	144091	16801	233	116599	1617	0.0	95.0	12.8
Eichstätt (Landkreis)	Bayern	133169	13233	133	99369	998	20.8	95.8	10.7
Erding (Landkreis)	Bayern	138891	17042	157	122700	1130	11.1	77.8	
Freising (Landkreis)	Bayern	180313	18769	179	104091	992	20.0	80.0	11.1
Fürstenfeldbruck (Landkreis)	Bayern	218740	21180	196	96827	896	30.0	100.0	7.3
Garmisch-Partenkirchen (Landkreis)	Bayern	88279	9552	120	108202	1359	6.6	78.7	11.2
Landsberg am Lech (Landkreis)	Bayern	121019	11256	117	93010	966	7.1	42.9	15.2
Miesbach (Landkreis)	Bayern	100183	12813	141	127895	1407	0.0	78.3	10.0
Mühldorf a. Inn (Landkreis)	Bayern	116483	18297	262	157078	2249	11.8	94.1	11.6
München (Landkreis)	Bayern	349685	34904	333	99815	952	0.0	83.3	
Neuburg-Schrobenhausen (Landkreis)	Bayern	97730	10611	108	108574	1105	5.7	31.4	5.7
Pfaffenhofen a.d. Ilm (Landkreis)	Bayern	129128	13315	205	103114	1587	0.0	50.0	8.3
Rosenheim (Landkreis)	Bayern	261721	38833	641	148375	2449	11.4	90.0	16.0
Starnberg (Landkreis)	Bayern	136610	12505	149	91537	1090	13.7	76.5	
Traunstein (Landkreis)	Bayern	177485	28742	314	161940	1769	7.5	77.4	12.8
Weilheim-Schongau (Landkreis)	Bayern	136134	14988	146	110097	1072	17.4	56.5	25.8
Landshut (Kreisfreie Stadt)	Bayern	73065	8369	142	114541	1943	8.8	84.2	11.2
Passau (Kreisfreie Stadt)	Bayern	52415	6361	132	121358	2518	4.3	71.7	18.8
Straubing (Kreisfreie Stadt)	Bayern	47612	5350	108	112366	2268	14.8	85.2	11.5
Deggendorf (Landkreis)	Bayern	119479	16182	236	135438	1975	12.5	81.2	12.3
Freyung-Grafenau (Landkreis)	Bayern	78355	12054	184	153838	2348	10.0	80.0	8.3
Kelheim (Landkreis)	Bayern	123390	13301	143	107796	1158	0.0	60.0	29.2
Landshut (Landkreis)	Bayern	161191	19354	241	120068	1495	50.0	100.0	14.2
Passau (Landkreis)	Bayern	193454	29217	509	151028	2631	0.0	80.0	12.3
Regen (Landkreis)	Bayern	77313	11943	224	154475	2897	14.3	71.4	9.9
Rottal-Inn (Landkreis)	Bayern	121800	18377	302	150878	2479	0.0	93.8	8.2
Straubing-Bogen (Landkreis)	Bayern	101745	12370	172	121578	1690	27.3	72.7	10.7
Dingolfing-Landau (Landkreis)	Bayern	97244	14332	179	147381	1840	0.0	100.0	13.5
Amberg (Kreisfreie Stadt)	Bayern	42052	4184	45	99495	1070	10.3	71.8	
Regensburg (Kreisfreie Stadt)	Bayern	152270	16979	128	111505	840	13.1	85.0	24.4
Weiden i.d. OPf. (Kreisfreie Stadt)	Bayern	42535	4578	103	107629	2421	5.6	81.5	12.0
Amberg-Sulzbach (Landkreis)	Bayern	102998	9975	191	96846	1854	40.0	80.0	25.0
Cham (Landkreis)	Bayern	128094	15326	245	119646	1912	0.0	77.8	11.5
Neumarkt i.d. OPf. (Landkreis)	Bayern	135225	16578	213	122595	1575	13.6	86.4	5.5
Neustadt a.d. Waldnaab (Landkreis)	Bayern	94645	10072	210	106418	2218			11.3
Regensburg (Landkreis)	Bayern	194275	19109	218	98360	1122	41.7	100.0	14.8
Schwandorf (Landkreis)	Bayern	148477	16804	234	113175	1576	11.5	76.9	11.6
Tirschenreuth (Landkreis)	Bayern	71696	8270	277	115348	3863	7.1	78.6	7.3
Bamberg (Kreisfreie Stadt)	Bayern	76674	6949	127	90630	1656	20.4	81.6	17.2
Bayreuth (Kreisfreie Stadt)	Bayern	74048	6660	135	89941	1823	9.8	80.3	19.1
Coburg (Kreisfreie Stadt)	Bayern	40842	4435	109	108589	2668	4.7	69.8	11.1
Hof (Kreisfreie Stadt)	Bayern	45173	5934	143	131361	3165	2.9	82.4	10.2
Bamberg (Landkreis)	Bayern	147497	15218	190	103174	1288	0.0	68.8	14.6
Bayreuth (Landkreis)	Bayern	103679	9192	190	88658	1832	0.0	100.0	14.0
Coburg (Landkreis)	Bayern	86571	9614	192	111053	2217			25.6
Forchheim (Landkreis)	Bayern	116600	10465	145	89751	1243	7.1	64.3	11.7
Hof (Landkreis)	Bayern	94522	10587	206	112005	2179	5.9	64.7	10.2
Kronach (Landkreis)	Bayern	66355	8563	150	129048	2260	0.0	64.3	51.7
Kulmbach (Landkreis)	Bayern	71428	6765	130	94710	1820	3.7	70.4	8.7
Lichtenfels (Landkreis)	Bayern	66722	7312	119	109589	1783	7.7	97.4	8.7
Wunsiedel i. Fichtelgebirge (Landkreis)	Bayern	71974	7502	217	104232	3014	16.7	44.4	7.8
Ansbach (Kreisfreie Stadt)	Bayern	41681	4174	54	100141	1295	8.0	60.0	9.8
Erlangen (Kreisfreie Stadt)	Bayern	112385	8595	117	76478	1041	17.1	87.0	13.9
Fürth (Kreisfreie Stadt)	Bayern	128223	15142	277	118091	2160	8.9	86.7	10.4
Nürnberg (Kreisfreie Stadt)	Bayern	515543	66878	1116	129723	2164	12.5	70.3	34.3
Schwabach (Kreisfreie Stadt)	Bayern	41056	4495	123	109484	2995	0.0	66.7	11.9
Ansbach (Landkreis)	Bayern	185316	19053	238	102813	1284	4.2	83.3	15.5
Erlangen-Höchstadt (Landkreis)	Bayern	138105	11445	165	82871	1194	0.0	100.0	22.0
Fürth (Landkreis)	Bayern	118695	11307	248	95260	2089			11.3
Nürnberger Land (Landkreis)	Bayern	171143	15497	228	90550	1332	13.6	81.8	11.3
Neustadt a.d. Aisch-Bad Windsheim (Landkreis)	Bayern	101272	9248	127	91318	1254	3.1	81.2	17.8
Roth (Landkreis)	Bayern	127168	12403	207	97532	1627	16.7	100.0	7.5
Weißenburg-Gunzenhausen (Landkreis)	Bayern	95117	10639	156	111851	1640	0.0	75.0	7.5
Aschaffenburg (Kreisfreie Stadt)	Bayern	70858	7004	137	98845	1933	13.8	87.9	26.4
Schweinfurt (Kreisfreie Stadt)	Bayern	53319	7196	123	134961	2306	11.9	97.0	12.0
Würzburg (Kreisfreie Stadt)	Bayern	126954	11081	147	87283	1157	10.0	78.6	17.7
Aschaffenburg (Landkreis)	Bayern	174658	15192	242	86981	1385	42.9	100.0	15.1
Bad Kissingen (Landkreis)	Bayern	103169	8976	149	87002	1444	5.6	94.4	37.7
Rhön-Grabfeld (Landkreis)	Bayern	79510	8690	124	109294	1559	5.7	86.4	
Haßberge (Landkreis)	Bayern	84275	9174	118	108857	1400	16.7	83.3	12.4
Kitzingen (Landkreis)	Bayern	91696	7460	107	81355	1166	0.0	85.7	8.0
Miltenberg (Landkreis)	Bayern	128743	12093	177	93931	1374	30.0	100.0	15.0
Main-Spessart (Landkreis)	Bayern	125976	8802	231	69870	1833	0.0	71.4	9.5
Schweinfurt (Landkreis)	Bayern	115652	11912	185	102998	1599	0.0	33.3	12.2
Würzburg (Landkreis)	Bayern	162697	11165	104	68624	639	10.0	100.0	17.3
Augsburg (Kreisfreie Stadt)	Bayern	295830	36963	555	124946	1876	6.2	87.6	34.7
Kaufbeuren (Kreisfreie Stadt)	Bayern	44662	5338	85	119519	1903	20.0	95.0	32.7
Kempten (Allgäu) (Kreisfreie Stadt)	Bayern	68940	8209	67	119074	971	4.5	75.0	21.2
Memmingen (Kreisfreie Stadt)	Bayern	44360	5417	30	122114	676	13.3	83.3	32.6
Aichach-Friedberg (Landkreis)	Bayern	135024	12955	130	95945	962	7.7	84.6	59.6
Augsburg (Landkreis)	Bayern	255900	26759	350	104568	1367	0.0	58.3	10.0
Dillingen a.d. Donau (Landkreis)	Bayern	97172	10545	177	108518	1821	7.1	50.0	18.1
Günzburg (Landkreis)	Bayern	127342	16511	169	129658	1327	3.7	85.2	51.0
Neu-Ulm (Landkreis)	Bayern	175823	18797	191	106908	1086	18.2	72.7	13.6
Lindau (Bodensee) (Landkreis)	Bayern	82085	8684	74	105792	901	16.7	83.3	24.8
Ostallgäu (Landkreis)	Bayern	141907	19075	213	134419	1500	6.7	86.7	42.2
Unterallgäu (Landkreis)	Bayern	146164	19691	235	134718	1607	0.0	100.0	9.4
Donau-Ries (Landkreis)	Bayern	134324	15356	221	114320	1645	7.7	92.3	23.5
Oberallgäu (Landkreis)	Bayern	156308	17276	144	110525	921	14.3	92.9	29.4
